id,userId,loginId,Algorithm,count_total_played,count_rec_played,count_refresh
47551,312028,nGnTRwe,FilmReleaseDate,1,0.0,0.0
47552,312029,LwMLhlJ,FilmReleaseDate,1,0.0,0.0
47553,312029,vLgrM6e,ShuffledTopPicks,1,0.0,0.0
47554,312029,yjRdYN8,FilmReleaseDate,1,0.0,0.0
47555,312032,rsSRo8t,ShuffledTopPicks,6,0.0,0.0
47556,312037,NWgaX0s,FilmReleaseDate,5,0.0,0.0
47557,312040,uuyEgKZ,FilmReleaseDate,1,0.0,0.0
47558,312042,1EArUBo,TagSimilarity,1,0.0,0.0
47559,312042,1vKWCO2,PredictedRating,2,0.0,0.0
47560,312042,2mU7ybr,PredictedRating,1,0.0,0.0
47561,312042,4IGnKE0,PredictedRating,1,0.0,0.0
47562,312042,5mmCZLB,PredictedRating,1,0.0,0.0
47563,312042,7rqDuUr,PredictedRating,4,0.0,0.0
47564,312042,8Mgc29j,TagSimilarity,2,0.0,0.0
47565,312042,8hR7bOR,FilmReleaseDate,1,0.0,0.0
47566,312042,9uuXDhe,PredictedRating,1,0.0,0.0
47567,312042,CUpkscA,FilmReleaseDate,4,0.0,0.0
47568,312042,DStFRwL,ShuffledTopPicks,7,0.0,0.0
47569,312042,EdjPomk,FilmReleaseDate,1,0.0,0.0
47570,312042,FIGSZU2,ShuffledTopPicks,1,0.0,0.0
47571,312042,FNJNtQt,TagSimilarity,3,0.0,0.0
47572,312042,FZWdsro,FilmReleaseDate,1,0.0,0.0
47573,312042,HG3QlHE,TagSimilarity,3,0.0,0.0
47574,312042,HthFNPW,FilmReleaseDate,9,0.0,0.0
47575,312042,IZDTRE9,TagSimilarity,7,0.0,0.0
47576,312042,KOhVgO0,PredictedRating,1,0.0,0.0
47577,312042,L5zcBf9,PredictedRating,8,3.0,0.0
47578,312042,M40vjrP,ShuffledTopPicks,6,0.0,0.0
47579,312042,NVYkJXn,TagSimilarity,2,0.0,0.0
47580,312042,PRR8ZIf,PredictedRating,2,0.0,0.0
47581,312042,QT9jhsv,PredictedRating,1,0.0,0.0
47582,312042,WSahrWq,ShuffledTopPicks,1,0.0,0.0
47583,312042,X5bB78r,PredictedRating,1,0.0,0.0
47584,312042,Y812BcM,PredictedRating,1,0.0,0.0
47585,312042,ZQTy6jb,ShuffledTopPicks,1,0.0,0.0
47586,312042,c1Wksol,TagSimilarity,5,0.0,0.0
47587,312042,eeNvoF4,FilmReleaseDate,3,0.0,0.0
47588,312042,itdjwvq,ShuffledTopPicks,1,0.0,0.0
47589,312042,jB4QSaL,TagSimilarity,2,0.0,0.0
47590,312042,jFaKuhc,TagSimilarity,6,0.0,0.0
47591,312042,jzAnTn1,FilmReleaseDate,2,0.0,0.0
47592,312042,l7DqYWz,ShuffledTopPicks,1,0.0,0.0
47593,312042,mHnoliA,ShuffledTopPicks,1,0.0,0.0
47594,312042,n6GhDqS,ShuffledTopPicks,2,0.0,0.0
47595,312042,oaPZwuy,FilmReleaseDate,8,0.0,0.0
47596,312042,p6ibJb9,FilmReleaseDate,1,0.0,0.0
47597,312042,pvEZ81Q,PredictedRating,1,0.0,0.0
47598,312042,qfR99sU,TagSimilarity,1,0.0,0.0
47599,312042,uha4UUe,FilmReleaseDate,6,0.0,0.0
47600,312042,vhJ4Cqq,ShuffledTopPicks,2,0.0,0.0
47601,312042,wB5n3UI,PredictedRating,1,0.0,0.0
47602,312042,ytHYgcC,PredictedRating,1,0.0,0.0
47603,312042,zwDhcxc,PredictedRating,1,0.0,0.0
47604,312043,dKV9ooh,PredictedRating,14,11.0,0.0
47605,312048,If1mloB,FilmReleaseDate,2,0.0,0.0
47606,312049,Us1P2rQ,FilmReleaseDate,1,0.0,0.0
47607,312054,NWJNAbu,ShuffledTopPicks,2,0.0,0.0
47608,312054,ppNNlvw,PredictedRating,5,0.0,0.0
47609,312054,rPz3xHD,FilmReleaseDate,4,0.0,0.0
47610,312057,5uZ1wSF,TagSimilarity,2,0.0,0.0
47611,312058,BXay53G,ShuffledTopPicks,1,0.0,0.0
47612,312058,jA71MXz,TagSimilarity,1,0.0,0.0
47613,312060,PWGG9R2,FilmReleaseDate,1,0.0,0.0
47614,312060,sL7oPpJ,FilmReleaseDate,13,1.0,0.0
47615,312061,0vUihMh,PredictedRating,7,0.0,0.0
47616,312061,1plEaZA,TagSimilarity,3,0.0,0.0
47617,312061,BHKuuQ3,FilmReleaseDate,13,0.0,0.0
47618,312061,ByjtnZ5,TagSimilarity,3,0.0,0.0
47619,312061,FoyI4wt,ShuffledTopPicks,1,0.0,0.0
47620,312061,HkGpLaM,FilmReleaseDate,1,0.0,0.0
47621,312061,M217nm7,FilmReleaseDate,14,0.0,0.0
47622,312061,WshsLvt,TagSimilarity,7,0.0,0.0
47623,312061,eo3BOrJ,FilmReleaseDate,1,0.0,0.0
47624,312061,gInvQ2w,ShuffledTopPicks,5,0.0,0.0
47625,312061,ii3cj91,TagSimilarity,9,0.0,0.0
47626,312061,kx8ctDM,ShuffledTopPicks,1,0.0,0.0
47627,312061,ngfA9OM,PredictedRating,6,0.0,0.0
47628,312061,rYqRL1G,FilmReleaseDate,7,0.0,0.0
47629,312061,v8AqCg5,PredictedRating,1,0.0,0.0
47630,312061,yeSXZyj,FilmReleaseDate,12,0.0,0.0
47631,312062,n069xMu,FilmReleaseDate,1,0.0,0.0
47632,312067,lUMpDZO,PredictedRating,1,0.0,0.0
47633,312070,ajjmpqn,PredictedRating,1,0.0,0.0
47634,312072,AZ2A8fQ,FilmReleaseDate,7,0.0,0.0
47635,312072,JO2DBeW,ShuffledTopPicks,25,0.0,0.0
47636,312084,3Fb8wmv,FilmReleaseDate,1,0.0,0.0
47637,312084,FvMpVKJ,FilmReleaseDate,1,0.0,0.0
47638,312084,zRK3qXt,TagSimilarity,1,0.0,1.0
47639,312089,DQMiWMJ,PredictedRating,2,0.0,0.0
47640,312089,m0ycUfC,TagSimilarity,1,0.0,0.0
47641,312096,hn5c9yH,TagSimilarity,2,0.0,0.0
47642,312098,1oDSGlJ,PredictedRating,1,0.0,0.0
47643,312101,65gBVER,ShuffledTopPicks,1,0.0,0.0
47644,312101,IeB15HZ,FilmReleaseDate,1,0.0,0.0
47645,312101,bcjyigr,ShuffledTopPicks,1,0.0,0.0
47646,312101,llRpLrk,PredictedRating,2,0.0,0.0
47647,312101,vnT9kdk,TagSimilarity,1,0.0,0.0
47648,312101,z563Nhu,FilmReleaseDate,1,0.0,0.0
47649,312106,FcsPoAO,PredictedRating,1,0.0,0.0
47650,312116,0cXyBpu,ShuffledTopPicks,9,0.0,0.0
47651,312116,NfmIFor,PredictedRating,11,2.0,0.0
47652,312116,RJKmolx,ShuffledTopPicks,4,0.0,0.0
47653,312116,qBoZ05s,PredictedRating,3,0.0,0.0
47654,312116,qfAmWkj,ShuffledTopPicks,2,0.0,0.0
47655,312117,lTIfow1,TagSimilarity,2,0.0,0.0
47656,312119,CJSObQa,FilmReleaseDate,1,0.0,0.0
47657,312122,CQR9sWY,PredictedRating,5,0.0,0.0
47658,312126,GwUqQmh,TagSimilarity,1,0.0,0.0
47659,312126,H7NzcaP,TagSimilarity,1,0.0,0.0
47660,312126,J9NAvNY,PredictedRating,1,0.0,0.0
47661,312126,Kgs3vW3,ShuffledTopPicks,1,0.0,0.0
47662,312126,Ovp3gZR,ShuffledTopPicks,1,0.0,0.0
47663,312126,T8XGEf2,PredictedRating,1,0.0,0.0
47664,312126,U64LWy0,ShuffledTopPicks,2,0.0,0.0
47665,312126,UIoNPID,FilmReleaseDate,2,0.0,0.0
47666,312126,X4CkQAT,ShuffledTopPicks,3,0.0,0.0
47667,312126,bivQUoJ,TagSimilarity,6,0.0,0.0
47668,312126,dYpAqYV,PredictedRating,4,2.0,0.0
47669,312126,kGLt6Eo,TagSimilarity,2,0.0,0.0
47670,312126,nBUHqKs,FilmReleaseDate,1,0.0,0.0
47671,312126,nz5jdoZ,ShuffledTopPicks,1,0.0,0.0
47672,312126,wsCEQUa,ShuffledTopPicks,6,0.0,0.0
47673,312127,Wq1e5rn,TagSimilarity,1,0.0,0.0
47674,312132,JLYMC8R,FilmReleaseDate,1,0.0,0.0
47675,312132,i9vt0aN,PredictedRating,1,0.0,0.0
47676,312142,me06w7x,TagSimilarity,1,0.0,0.0
47677,312143,GTD0AxI,FilmReleaseDate,2,0.0,0.0
47678,312145,4ZtJPi1,TagSimilarity,1,0.0,0.0
47679,312145,AeRRvR3,FilmReleaseDate,3,1.0,0.0
47680,312145,BuRuego,FilmReleaseDate,1,0.0,0.0
47681,312145,GVRd2Z7,ShuffledTopPicks,6,0.0,0.0
47682,312145,NpYf5h9,TagSimilarity,2,0.0,0.0
47683,312145,SNRfwLx,FilmReleaseDate,3,0.0,0.0
47684,312145,eRTMCQJ,ShuffledTopPicks,1,0.0,0.0
47685,312145,ikdz7So,PredictedRating,1,0.0,0.0
47686,312145,nWeZtjo,TagSimilarity,1,0.0,0.0
47687,312145,uTA3GqS,TagSimilarity,2,0.0,0.0
47688,312145,xGXzgvp,PredictedRating,4,1.0,0.0
47689,312146,zz5LQ0H,PredictedRating,1,0.0,0.0
47690,312147,ihiF8IJ,PredictedRating,1,0.0,0.0
47691,312157,2w9xPLV,TagSimilarity,6,0.0,0.0
47692,312157,52J73uJ,PredictedRating,1,0.0,0.0
47693,312157,cVutemO,FilmReleaseDate,1,0.0,0.0
47694,312157,lk8gIPT,PredictedRating,1,0.0,0.0
47695,312157,pZIl5Pz,ShuffledTopPicks,1,0.0,0.0
47696,312157,r3kNJkG,PredictedRating,6,1.0,0.0
47697,312157,yX5JJyt,FilmReleaseDate,3,0.0,0.0
47698,312157,zR3mG3F,TagSimilarity,4,0.0,0.0
47699,312165,iI6b75D,TagSimilarity,1,0.0,0.0
47700,312167,DmUlJdC,FilmReleaseDate,1,0.0,0.0
47701,312168,1zEf1vp,ShuffledTopPicks,1,0.0,0.0
47702,312168,TIXrxz4,FilmReleaseDate,2,0.0,0.0
47703,312171,AgzSgTG,PredictedRating,3,0.0,0.0
47704,312171,dbXBgqJ,ShuffledTopPicks,1,0.0,0.0
47705,312171,sZeg2pa,ShuffledTopPicks,2,0.0,0.0
47706,312176,fgx0Pha,FilmReleaseDate,32,0.0,0.0
47707,312176,qvcWK7s,TagSimilarity,14,0.0,0.0
47708,312177,5WjgPG9,TagSimilarity,6,0.0,0.0
47709,312183,OZMKs0s,TagSimilarity,2,0.0,0.0
47710,312183,cUWm4Le,PredictedRating,1,0.0,0.0
47711,312189,1J6oPY3,ShuffledTopPicks,3,0.0,0.0
47712,312193,3ldzPdo,PredictedRating,1,0.0,0.0
47713,312193,6Lum1So,ShuffledTopPicks,5,0.0,0.0
47714,312193,7TQl4w7,ShuffledTopPicks,6,0.0,0.0
47715,312193,AhP6sB7,FilmReleaseDate,7,0.0,0.0
47716,312193,IRWQUUt,TagSimilarity,1,0.0,0.0
47717,312193,JuKcrgH,FilmReleaseDate,7,0.0,0.0
47718,312193,Y9SLmeG,FilmReleaseDate,1,0.0,0.0
47719,312193,m4X5l6B,PredictedRating,2,0.0,0.0
47720,312193,mLyItdh,ShuffledTopPicks,1,0.0,0.0
47721,312193,tDwmi80,PredictedRating,1,0.0,0.0
47722,312193,tLoDeMR,ShuffledTopPicks,10,0.0,0.0
47723,312193,v19nIq8,TagSimilarity,2,0.0,0.0
47724,312193,wn1kINq,TagSimilarity,5,0.0,0.0
47725,312193,xXwysKZ,TagSimilarity,1,0.0,0.0
47726,312203,osq2z0f,TagSimilarity,3,0.0,0.0
47727,312204,wB6tpML,ShuffledTopPicks,1,0.0,0.0
47728,312205,QktFCJf,FilmReleaseDate,6,0.0,0.0
47729,312207,GTt6bt4,PredictedRating,1,0.0,0.0
47730,312207,xy3SP5C,FilmReleaseDate,1,0.0,0.0
47731,312209,xtMQmOr,ShuffledTopPicks,1,0.0,0.0
47732,312215,6LssJLE,PredictedRating,6,3.0,0.0
47733,312215,83JqUfv,FilmReleaseDate,10,1.0,0.0
47734,312215,WJyv8r7,ShuffledTopPicks,2,0.0,0.0
47735,312215,Z6ZsMud,TagSimilarity,8,4.0,0.0
47736,312225,NwAzaRS,TagSimilarity,4,1.0,0.0
47737,312226,oaNO1KL,FilmReleaseDate,4,0.0,0.0
47738,312227,EsQarVg,PredictedRating,1,0.0,0.0
47739,312231,taSCiFO,PredictedRating,1,0.0,0.0
47740,312236,HavyZWn,ShuffledTopPicks,3,0.0,0.0
47741,312236,avewTUi,PredictedRating,2,0.0,0.0
47742,312239,IB3KxbZ,ShuffledTopPicks,3,0.0,0.0
47743,312240,choB1OG,FilmReleaseDate,1,0.0,0.0
47744,312251,K0qFqac,ShuffledTopPicks,2,0.0,0.0
47745,312251,cXK521O,TagSimilarity,2,0.0,0.0
47746,312257,17J7pOc,ShuffledTopPicks,1,0.0,0.0
47747,312257,3ssqki7,FilmReleaseDate,1,0.0,0.0
47748,312257,FfWQCUQ,ShuffledTopPicks,1,0.0,0.0
47749,312257,Mnm5oQE,TagSimilarity,1,0.0,0.0
47750,312257,TXXGYMQ,TagSimilarity,2,0.0,0.0
47751,312257,cpMNOAx,ShuffledTopPicks,1,0.0,0.0
47752,312257,mFUeq1r,ShuffledTopPicks,2,0.0,0.0
47753,312257,tBU4fnP,TagSimilarity,1,0.0,0.0
47754,312262,byZu5Qx,ShuffledTopPicks,2,0.0,0.0
47755,312262,o3VDLQ7,TagSimilarity,1,0.0,0.0
47756,312265,2dIrP3K,TagSimilarity,1,0.0,0.0
47757,312265,4pvJm0k,ShuffledTopPicks,1,0.0,0.0
47758,312265,KRo4Wbv,FilmReleaseDate,6,4.0,0.0
47759,312267,94OW8rX,ShuffledTopPicks,1,0.0,0.0
47760,312271,hwYIQyT,FilmReleaseDate,6,1.0,0.0
47761,312273,zpe2Tgs,ShuffledTopPicks,1,0.0,0.0
47762,312276,zZZisC6,FilmReleaseDate,1,0.0,0.0
47763,312285,FVJFeFX,TagSimilarity,1,0.0,0.0
47764,312287,AOeHS5h,PredictedRating,7,4.0,0.0
47765,312287,SX3btz1,TagSimilarity,2,0.0,0.0
47766,312287,X36f7DO,TagSimilarity,3,0.0,0.0
47767,312287,XAWkTzH,ShuffledTopPicks,3,0.0,0.0
47768,312287,XbhZrj0,PredictedRating,1,0.0,0.0
47769,312287,ijxlahe,FilmReleaseDate,1,0.0,0.0
47770,312287,kqULCEe,PredictedRating,1,0.0,0.0
47771,312287,sxZMf8l,FilmReleaseDate,6,0.0,0.0
47772,312287,yRazSr8,ShuffledTopPicks,3,1.0,0.0
47773,312296,01wkyUJ,TagSimilarity,1,0.0,0.0
47774,312296,2Fv36eh,ShuffledTopPicks,5,0.0,0.0
47775,312296,IgQniVO,PredictedRating,5,0.0,0.0
47776,312296,cZpxVHh,FilmReleaseDate,16,0.0,0.0
47777,312296,sYexjqw,FilmReleaseDate,1,0.0,0.0
47778,312303,NuHoyNa,FilmReleaseDate,3,1.0,1.0
47779,312305,2vts5Qi,FilmReleaseDate,2,0.0,0.0
47780,312305,3i3hriY,PredictedRating,2,0.0,0.0
47781,312305,7D7kX2r,ShuffledTopPicks,1,0.0,0.0
47782,312305,Csf8t9e,PredictedRating,1,0.0,0.0
47783,312305,D5csoNd,FilmReleaseDate,6,1.0,0.0
47784,312305,DiDLJ27,ShuffledTopPicks,4,0.0,0.0
47785,312305,N6xcrKs,ShuffledTopPicks,1,0.0,0.0
47786,312305,aCwrRa6,FilmReleaseDate,1,0.0,0.0
47787,312305,cplMAA4,PredictedRating,1,0.0,0.0
47788,312305,dMTmMAl,TagSimilarity,2,0.0,0.0
47789,312305,fJWTUWc,TagSimilarity,1,0.0,0.0
47790,312305,mEwQoRG,PredictedRating,2,0.0,0.0
47791,312314,ecftMlA,FilmReleaseDate,1,0.0,0.0
47792,312315,KvpPqpy,PredictedRating,1,0.0,0.0
47793,312315,YlK8h1i,ShuffledTopPicks,1,0.0,0.0
47794,312316,nEqZe8w,PredictedRating,1,0.0,0.0
47795,312317,00TWEK5,FilmReleaseDate,3,0.0,0.0
47796,312318,IoHbfRR,ShuffledTopPicks,1,0.0,0.0
47797,312322,OJ1AhiF,PredictedRating,1,0.0,0.0
47798,312322,mAem3FQ,TagSimilarity,1,0.0,0.0
47799,312322,qPu1nsm,ShuffledTopPicks,6,1.0,0.0
47800,312322,yzmWkhy,FilmReleaseDate,1,0.0,0.0
47801,312331,BQqkS2o,ShuffledTopPicks,8,0.0,0.0
47802,312331,ySyVaDq,PredictedRating,1,0.0,0.0
47803,312333,LB9r73y,ShuffledTopPicks,7,0.0,0.0
47804,312333,fG4Clrf,FilmReleaseDate,1,0.0,0.0
47805,312335,7eEcOjH,FilmReleaseDate,2,0.0,0.0
47806,312338,FGeWoTR,TagSimilarity,1,0.0,0.0
47807,312340,bQeeB3J,ShuffledTopPicks,1,0.0,0.0
47808,312340,hvtsIyh,TagSimilarity,2,0.0,0.0
47809,312340,wMrzTM6,TagSimilarity,2,0.0,0.0
47810,312341,GoiTxY6,PredictedRating,1,0.0,0.0
47811,312341,SUxC7Bc,FilmReleaseDate,4,1.0,0.0
47812,312341,l3aieiX,ShuffledTopPicks,2,0.0,0.0
47813,312342,L7RMXJN,ShuffledTopPicks,1,0.0,0.0
47814,312351,35j66cs,TagSimilarity,3,0.0,0.0
47815,312351,4x5btmH,FilmReleaseDate,18,5.0,0.0
47816,312351,NUHF8i0,TagSimilarity,2,0.0,0.0
47817,312351,QTVtseW,ShuffledTopPicks,8,2.0,0.0
47818,312351,QoS4eX2,TagSimilarity,1,0.0,0.0
47819,312351,Smd9FFu,TagSimilarity,2,0.0,0.0
47820,312351,cHDYJkp,ShuffledTopPicks,3,0.0,0.0
47821,312351,dImnHnp,TagSimilarity,2,0.0,0.0
47822,312351,guBB1yp,TagSimilarity,2,0.0,0.0
47823,312351,mKRdjra,FilmReleaseDate,6,0.0,0.0
47824,312351,rJi81fK,ShuffledTopPicks,10,0.0,0.0
47825,312352,8n8zZIw,PredictedRating,4,0.0,0.0
47826,312352,dWNmq9w,FilmReleaseDate,14,8.0,0.0
47827,312352,qr26JbW,FilmReleaseDate,7,2.0,2.0
47828,312361,0gxT0v3,ShuffledTopPicks,1,0.0,0.0
47829,312361,8tcEOzX,TagSimilarity,3,0.0,0.0
47830,312361,AnOcgSK,ShuffledTopPicks,1,0.0,0.0
47831,312361,JGPIAjy,FilmReleaseDate,4,0.0,0.0
47832,312361,KDOrZwg,TagSimilarity,1,0.0,0.0
47833,312361,TekI16j,PredictedRating,1,0.0,0.0
47834,312361,TxDjoFn,FilmReleaseDate,1,0.0,0.0
47835,312361,bka5ks0,PredictedRating,1,0.0,0.0
47836,312361,hMVT8Fk,ShuffledTopPicks,1,0.0,0.0
47837,312361,hfhB5EA,TagSimilarity,1,0.0,0.0
47838,312361,monMcze,PredictedRating,1,0.0,0.0
47839,312361,o8HJNLJ,ShuffledTopPicks,1,0.0,0.0
47840,312361,oiYuJOX,FilmReleaseDate,1,0.0,0.0
47841,312361,uPLzzpK,TagSimilarity,11,0.0,0.0
47842,312369,N59fLrf,PredictedRating,1,0.0,0.0
47843,312371,fGaEKep,TagSimilarity,1,0.0,0.0
47844,312372,Ov7JaSA,ShuffledTopPicks,1,0.0,0.0
47845,312372,dNFh7ET,PredictedRating,3,0.0,0.0
47846,312377,KpbNCQe,FilmReleaseDate,1,0.0,0.0
47847,312385,XxuKoam,TagSimilarity,7,0.0,0.0
47848,312403,4ZcWNeU,ShuffledTopPicks,1,0.0,0.0
47849,312403,6UjUWvh,ShuffledTopPicks,1,0.0,0.0
47850,312403,DLqOq5M,TagSimilarity,1,0.0,0.0
47851,312403,M7cdEF3,ShuffledTopPicks,1,0.0,0.0
47852,312403,s5IPJxZ,FilmReleaseDate,2,0.0,0.0
47853,312404,PeI1jsM,ShuffledTopPicks,1,0.0,0.0
47854,312404,nEUti4N,PredictedRating,1,0.0,0.0
47855,312405,jaYSZiM,FilmReleaseDate,3,0.0,0.0
47856,312410,pt4sU9E,TagSimilarity,1,0.0,0.0
47857,312415,2SjEIaQ,TagSimilarity,2,0.0,0.0
47858,312415,Ll1egmG,ShuffledTopPicks,1,0.0,0.0
47859,312415,aFdgeUY,PredictedRating,1,0.0,0.0
47860,312417,fN5Xque,FilmReleaseDate,1,0.0,0.0
47861,312419,1Y8Q1YX,TagSimilarity,1,0.0,0.0
47862,312419,iYzSfqX,FilmReleaseDate,3,0.0,0.0
47863,312419,kJ37nVU,TagSimilarity,6,0.0,0.0
47864,312431,Q7wO6fN,TagSimilarity,1,0.0,0.0
47865,312433,L0B6TaX,FilmReleaseDate,1,0.0,0.0
47866,312433,avmQIwG,TagSimilarity,2,0.0,0.0
47867,312436,GV1kKYD,ShuffledTopPicks,7,0.0,0.0
47868,312436,KzwEjja,PredictedRating,3,0.0,0.0
47869,312436,Rtikn3J,FilmReleaseDate,2,0.0,0.0
47870,312446,2V89DoD,TagSimilarity,1,0.0,0.0
47871,312446,9AxfRRG,FilmReleaseDate,22,0.0,0.0
47872,312446,bhvMXP7,FilmReleaseDate,6,0.0,0.0
47873,312453,eBhAIVn,PredictedRating,1,0.0,0.0
47874,312455,oXItGSQ,TagSimilarity,1,0.0,0.0
47875,312460,CP3n4yr,PredictedRating,1,0.0,0.0
47876,312460,IHZJjUS,PredictedRating,5,0.0,0.0
47877,312460,TLT7M8Q,ShuffledTopPicks,4,0.0,0.0
47878,312461,1N3lu0X,ShuffledTopPicks,2,0.0,0.0
47879,312475,rCcjsEt,PredictedRating,1,0.0,0.0
47880,312482,EsGsIlG,PredictedRating,1,0.0,0.0
47881,312485,38fPkze,FilmReleaseDate,1,0.0,0.0
47882,312485,5BYQ0L1,TagSimilarity,18,0.0,0.0
47883,312485,C7LLLdj,ShuffledTopPicks,13,0.0,0.0
47884,312485,bncL2X3,FilmReleaseDate,7,0.0,0.0
47885,312485,k8Z9fZi,TagSimilarity,27,0.0,0.0
47886,312485,vi1PMFp,ShuffledTopPicks,9,1.0,0.0
47887,312487,Zlgu9Tt,TagSimilarity,1,0.0,0.0
47888,312487,a75xH7w,ShuffledTopPicks,1,0.0,0.0
47889,312489,2zG57PF,FilmReleaseDate,2,0.0,0.0
47890,312489,Jl2dM8S,PredictedRating,1,0.0,0.0
47891,312491,9B2IjXH,ShuffledTopPicks,1,0.0,0.0
47892,312492,LWqUMUL,PredictedRating,2,1.0,0.0
47893,312494,QoWD93s,ShuffledTopPicks,1,0.0,0.0
47894,312494,V1fZJW6,ShuffledTopPicks,1,0.0,0.0
47895,312494,qGohqJo,ShuffledTopPicks,2,0.0,0.0
47896,312496,0HUdsC0,ShuffledTopPicks,1,0.0,0.0
47897,312496,0YdpTp6,FilmReleaseDate,2,0.0,0.0
47898,312498,Mzrj31u,PredictedRating,1,0.0,0.0
47899,312502,w5IHUB3,TagSimilarity,14,3.0,0.0
47900,312507,d4E22cl,PredictedRating,1,0.0,0.0
47901,312510,wwCaXU3,FilmReleaseDate,8,2.0,0.0
47902,312511,c0L6bIE,ShuffledTopPicks,6,0.0,0.0
47903,312512,lmujCCa,TagSimilarity,1,0.0,0.0
47904,312514,J8lKoEq,PredictedRating,1,0.0,0.0
47905,312515,essjsnj,ShuffledTopPicks,1,0.0,0.0
47906,312515,sqM0aXY,ShuffledTopPicks,7,2.0,0.0
47907,312516,disBGcu,FilmReleaseDate,1,0.0,0.0
47908,312517,7hTHr93,TagSimilarity,3,2.0,0.0
47909,312527,1QhdIgL,FilmReleaseDate,1,0.0,0.0
47910,312527,2TjfR34,PredictedRating,7,1.0,1.0
47911,312527,2kQGNRQ,TagSimilarity,1,0.0,0.0
47912,312527,4mYHUe9,ShuffledTopPicks,2,0.0,0.0
47913,312527,4x7ywus,PredictedRating,1,0.0,0.0
47914,312527,7514jOQ,TagSimilarity,6,0.0,0.0
47915,312527,7VANZxc,PredictedRating,1,0.0,0.0
47916,312527,APttV7G,PredictedRating,2,0.0,0.0
47917,312527,Jif2Npq,ShuffledTopPicks,1,0.0,0.0
47918,312527,Lshq52J,FilmReleaseDate,2,0.0,0.0
47919,312527,NgihR1n,TagSimilarity,2,0.0,0.0
47920,312527,PXFB80H,TagSimilarity,5,0.0,0.0
47921,312527,R2H4ZUO,FilmReleaseDate,3,2.0,0.0
47922,312527,RaFsyka,ShuffledTopPicks,2,0.0,0.0
47923,312527,RaZBSAI,ShuffledTopPicks,1,0.0,0.0
47924,312527,U3LFnEZ,PredictedRating,1,0.0,0.0
47925,312527,UfpAgG5,TagSimilarity,3,2.0,0.0
47926,312527,WzDYHr2,ShuffledTopPicks,1,0.0,0.0
47927,312527,XNArU9i,ShuffledTopPicks,1,0.0,0.0
47928,312527,aMqyFyd,TagSimilarity,4,0.0,0.0
47929,312527,bS3Jk8x,TagSimilarity,4,2.0,0.0
47930,312527,cOwI5lI,TagSimilarity,1,0.0,0.0
47931,312527,csTxAjV,ShuffledTopPicks,3,0.0,0.0
47932,312527,eMfDola,TagSimilarity,1,0.0,0.0
47933,312527,ijivfr4,ShuffledTopPicks,2,0.0,0.0
47934,312527,kGt6Wei,ShuffledTopPicks,4,3.0,0.0
47935,312527,ka7tDe6,TagSimilarity,2,0.0,0.0
47936,312527,oZK5bKS,PredictedRating,1,0.0,0.0
47937,312527,qXWE2re,TagSimilarity,1,0.0,0.0
47938,312527,rWyE2RS,ShuffledTopPicks,4,2.0,1.0
47939,312527,uWidxaB,FilmReleaseDate,1,0.0,0.0
47940,312527,uzX1nbr,FilmReleaseDate,5,0.0,0.0
47941,312527,wCYdosl,FilmReleaseDate,1,0.0,0.0
47942,312527,xUczglq,FilmReleaseDate,2,0.0,0.0
47943,312527,y4IzdCE,PredictedRating,2,0.0,0.0
47944,312533,P4tKRI8,FilmReleaseDate,6,0.0,0.0
47945,312533,zACi9Eh,TagSimilarity,3,0.0,0.0
47946,312539,MIppjaH,PredictedRating,2,0.0,0.0
47947,312541,L17VOFG,TagSimilarity,4,0.0,0.0
47948,312549,Rw6gZuB,PredictedRating,1,0.0,0.0
47949,312551,3DspwAh,PredictedRating,1,0.0,0.0
47950,312551,Jp6cGpn,PredictedRating,1,0.0,0.0
47951,312551,jiC6SFA,TagSimilarity,1,0.0,0.0
47952,312551,zFuHnVK,FilmReleaseDate,1,0.0,0.0
47953,312562,85KezyP,FilmReleaseDate,3,0.0,0.0
47954,312563,NsAZ0ya,PredictedRating,3,0.0,0.0
47955,312563,UdniZDV,ShuffledTopPicks,1,0.0,0.0
47956,312563,ae9oORO,TagSimilarity,1,0.0,0.0
47957,312563,f0pVQOh,PredictedRating,1,0.0,0.0
47958,312566,xxujCXa,FilmReleaseDate,1,0.0,0.0
47959,312569,Axhkko1,FilmReleaseDate,2,0.0,0.0
47960,312576,Z1TW2zk,TagSimilarity,1,0.0,0.0
47961,312576,ef3gMKK,TagSimilarity,1,0.0,0.0
47962,312576,ufuTuV0,FilmReleaseDate,2,0.0,0.0
47963,312578,ECd8RfJ,PredictedRating,2,0.0,0.0
47964,312578,WrghDZZ,PredictedRating,2,0.0,0.0
47965,312578,ihpDsZI,ShuffledTopPicks,1,0.0,0.0
47966,312581,jyNbquy,TagSimilarity,1,0.0,0.0
47967,312584,a9hOR0S,TagSimilarity,1,0.0,0.0
47968,312584,l4fe2r7,PredictedRating,1,0.0,0.0
47969,312585,4yMz3Wt,ShuffledTopPicks,1,0.0,0.0
47970,312585,GVuE5Qo,FilmReleaseDate,1,0.0,0.0
47971,312585,NoRsQxY,ShuffledTopPicks,4,0.0,0.0
47972,312585,lxEdNCL,ShuffledTopPicks,41,0.0,0.0
47973,312586,M1fYUFJ,PredictedRating,1,0.0,0.0
47974,312591,pGFwhzc,TagSimilarity,12,0.0,0.0
47975,312592,5uh1RVq,PredictedRating,6,0.0,0.0
